WebSocket Client Connected
Frame
right_hip,0.4617704749107361,0.627697229385376,-0.0000020288146060920553,0.9830264449119568
right_knee,0.46287569403648376,0.6917394399642944,0.04343432933092117,0.9884492754936218
right_ankle,0.46565720438957214,0.7454911470413208,0.19873057305812836,0.9925576448440552
left_hip,0.5047799348831177,0.6264672875404358,0.000030152357794577256,0.9839617013931274
left_knee,0.5108452439308167,0.6911264061927795,0.03300623595714569,0.984932005405426
left_ankle,0.5127335786819458,0.7393695712089539,0.22709745168685913,0.9871147871017456
pelvis,0.4346520006656647,0.587078332901001,-0.1330759972333908,0.9977542161941528
spine,0.4953559339046478,0.5741792917251587,-0.30155807733535767,0.9664945602416992
head,0.4838406443595886,0.4902263879776001,-0.12112732231616974,0.9930909872055054
right_hand,0.46847695112228394,0.5733794569969177,-0.3469693064689636,0.9755030274391174
left_hand,0.48273375630378723,0.5720550417900085,-0.3474521040916443,0.9663193821907043
right_toe,0.4590359926223755,0.7615975141525269,0.06920424848794937,0.9935067296028137
left_toe,0.5202141404151917,0.7579759955406189,0.09277412295341492,0.9891506433486938
Frame
head_top,0.4838424324989319,0.49024856090545654,-0.12355851382017136,0.993074357509613
thorax,0.4838424324989319,0.49024856090545654,-0.12355851382017136,0.993074357509613
right_shoulder,0.4476110637187958,0.548133134841919,-0.07104578614234924,0.9961649775505066
right_elbow,0.43465274572372437,0.5870769619941711,-0.13412584364414215,0.9977523684501648
right_wrist,0.4576341509819031,0.5762423872947693,-0.2936110496520996,0.9935052394866943
left_shoulder,0.5141289234161377,0.5465400815010071,-0.09232151508331299,0.9953738451004028
left_elbow,0.522514283657074,0.5815187692642212,-0.19425752758979797,0.9960630536079407
left_wrist,0.49535834789276123,0.574182391166687,-0.2998417019844055,0.9666656255722046
right_hip,0.4617736041545868,0.6277005672454834,-0.0000020170334664726397,0.9829854369163513
right_knee,0.4628760814666748,0.6918336749076843,0.03738526627421379,0.9884423613548279
right_ankle,0.46565625071525574,0.745485246181488,0.200930655002594,0.9925229549407959
left_hip,0.5047850608825684,0.6264681220054626,0.000029977263693581335,0.9839427471160889
left_knee,0.5108733773231506,0.6911268830299377,0.032834965735673904,0.9849469065666199
left_ankle,0.5127413272857666,0.7394368052482605,0.22458606958389282,0.987220287322998
pelvis,0.43465274572372437,0.5870769619941711,-0.13412584364414215,0.9977523684501648
spine,0.49535834789276123,0.574182391166687,-0.2998417019844055,0.9666656255722046
head,0.4838424324989319,0.49024856090545654,-0.12355851382017136,0.993074357509613
right_hand,0.46847105026245117,0.5734055638313293,-0.3461754620075226,0.9755372405052185
left_hand,0.482710063457489,0.572035551071167,-0.35460731387138367,0.9665186405181885
right_toe,0.45904895663261414,0.761602520942688,0.0752713605761528,0.9935197830200195
left_toe,0.5202124118804932,0.7580254077911377,0.09322251379489899,0.9892135262489319
Frame
head_top,0.48384422063827515,0.49022531509399414,-0.11770038306713104,0.9930762052536011
thorax,0.48384422063827515,0.49022531509399414,-0.11770038306713104,0.9930762052536011
right_shoulder,0.4476250410079956,0.5481315851211548,-0.07216279953718185,0.9961652159690857
right_elbow,0.43465352058410645,0.5870756506919861,-0.13495057821273804,0.9977506995201111
right_wrist,0.45763418078422546,0.5762447714805603,-0.29477840662002563,0.9935163855552673
left_shoulder,0.5141955614089966,0.5465410351753235,-0.09308009594678879,0.9953750967979431
left_elbow,0.5225178003311157,0.5815219283103943,-0.20016880333423615,0.9961045384407043
left_wrist,0.4952790141105652,0.57413250207901,-0.30780547857284546,0.9668286442756653
right_hip,0.46177661418914795,0.627647340297699,-0.000002005312353503541,0.9829586744308472
right_knee,0.46287646889686584,0.691909670829773,0.03450653702020645,0.988439679145813
right_ankle,0.4656553566455841,0.7455311417579651,0.20196941494941711,0.9925119876861572
left_hip,0.5047899484634399,0.6264045238494873,0.000029803068173350766,0.9839353561401367
left_knee,0.510897696018219,0.6911274194717407,0.02083837054669857,0.9849739074707031
left_ankle,0.5127484798431396,0.7394344210624695,0.20910324156284332,0.9871878027915955
pelvis,0.43465352058410645,0.5870756506919861,-0.13495057821273804,0.9977506995201111
spine,0.4952790141105652,0.57413250207901,-0.30780547857284546,0.9668286442756653
head,0.48384422063827515,0.49022531509399414,-0.11770038306713104,0.9930762052536011
right_hand,0.46846580505371094,0.5733859539031982,-0.3456245958805084,0.9754878878593445
left_hand,0.4825161397457123,0.5720189213752747,-0.35734209418296814,0.9666576981544495
right_toe,0.4590604901313782,0.7616073489189148,0.07225010544061661,0.9935314655303955
left_toe,0.5202109217643738,0.7580668926239014,0.08427932858467102,0.9891690015792847
Frame
head_top,0.4838458299636841,0.4902065694332123,-0.1220049113035202,0.9930526614189148
thorax,0.4838458299636841,0.4902065694332123,-0.1220049113035202,0.9930526614189148
right_shoulder,0.4476361870765686,0.5481300950050354,-0.07295234501361847,0.99616539478302
right_elbow,0.4346541464328766,0.5870744585990906,-0.14888142049312592,0.9977519512176514
right_wrist,0.45763424038887024,0.5762466788291931,-0.2954317331314087,0.9934910535812378
left_shoulder,0.5142462253570557,0.5465419292449951,-0.09340110421180725,0.9953818321228027
left_elbow,0.522520899772644,0.5815244317054749,-0.196648508310318,0.9960871338844299
left_wrist,0.4956754148006439,0.5741382241249084,-0.31052592396736145,0.9665333032608032
right_hip,0.4617791771888733,0.627607524394989,-0.000001994850890696398,0.9830060601234436
right_knee,0.4628767967224121,0.6919085383415222,0.04147569090127945,0.9884581565856934
right_ankle,0.465654581785202,0.7455237507820129,0.2024572193622589,0.9925088882446289
left_hip,0.5047942399978638,0.6263570189476013,0.00002964758823509328,0.9839479923248291
left_knee,0.510917067527771,0.6910626292228699,0.017442047595977783,0.9849303364753723
left_ankle,0.5127545595169067,0.7394876480102539,0.2050512135028839,0.9871236085891724
pelvis,0.4346541464328766,0.5870744585990906,-0.14888142049312592,0.9977519512176514
spine,0.4956754148006439,0.5741382241249084,-0.31052592396736145,0.9665333032608032
head,0.4838458299636841,0.4902065694332123,-0.1220049113035202,0.9930526614189148
right_hand,0.4684615135192871,0.5734084248542786,-0.354410856962204,0.9754213690757751
left_hand,0.48257166147232056,0.5720449090003967,-0.35840368270874023,0.9664078950881958
right_toe,0.4590698182582855,0.7616117000579834,0.0702868178486824,0.9935301542282104
left_toe,0.520209789276123,0.7580992579460144,0.0809473767876625,0.9891024231910706
Frame
head_top,0.4837656319141388,0.49018725752830505,-0.12380248308181763,0.993035614490509
thorax,0.4837656319141388,0.49018725752830505,-0.12380248308181763,0.993035614490509
right_shoulder,0.44758325815200806,0.5481283068656921,-0.07366590201854706,0.9961597323417664
right_elbow,0.4346548616886139,0.5870730876922607,-0.15377265214920044,0.9977612495422363
right_wrist,0.4577409625053406,0.5761857628822327,-0.2958953380584717,0.9935174584388733
left_shoulder,0.5140672922134399,0.5464751124382019,-0.09357209503650665,0.9953654408454895
left_elbow,0.5225244164466858,0.5815268754959106,-0.17855678498744965,0.9961046576499939
left_wrist,0.49575743079185486,0.574093759059906,-0.28824809193611145,0.9667689800262451
right_hip,0.4617820680141449,0.627569317817688,-0.000001982661160582211,0.9830180406570435
right_knee,0.46287718415260315,0.6918154358863831,0.036442432552576065,0.9884189963340759
right_ankle,0.46565377712249756,0.7455166578292847,0.19335579872131348,0.99246746301651
left_hip,0.5047990679740906,0.6263115406036377,0.00002946642598544713,0.9839544892311096
left_knee,0.5108774900436401,0.6910028457641602,0.016240527853369713,0.9849046468734741
left_ankle,0.5126944780349731,0.7394834160804749,0.20652692019939423,0.9871277213096619
pelvis,0.4346548616886139,0.5870730876922607,-0.15377265214920044,0.9977612495422363
spine,0.49575743079185486,0.574093759059906,-0.28824809193611145,0.9667689800262451
head,0.4837656319141388,0.49018725752830505,-0.12380248308181763,0.993035614490509
right_hand,0.46853017807006836,0.5733866095542908,-0.35100695490837097,0.9755877256393433
left_hand,0.4826250374317169,0.5720259547233582,-0.3348819613456726,0.9664497375488281
right_toe,0.4590146839618683,0.761616587638855,0.06866098940372467,0.9935231804847717
left_toe,0.5200886130332947,0.7580858469009399,0.07938886433839798,0.9890255928039551
Frame
head_top,0.48377156257629395,0.49021244049072266,-0.12446247786283493,0.9930455684661865
thorax,0.48377156257629395,0.49021244049072266,-0.12446247786283493,0.9930455684661865
right_shoulder,0.4475991129875183,0.5481266379356384,-0.07418377697467804,0.9961605072021484
right_elbow,0.4346555173397064,0.5870717763900757,-0.14928831160068512,0.9977737069129944
right_wrist,0.4578199088573456,0.5761398077011108,-0.28658533096313477,0.993521511554718
left_shoulder,0.514064371585846,0.5464251041412354,-0.08470936119556427,0.9953619241714478
left_elbow,0.5225275158882141,0.5815288424491882,-0.17395374178886414,0.9961239695549011
left_wrist,0.4957524240016937,0.5740600824356079,-0.28319212794303894,0.9669797420501709
right_hip,0.46178457140922546,0.6275401711463928,-0.000001971642632270232,0.9830339550971985
right_knee,0.4628775417804718,0.6917479038238525,0.0341457761824131,0.9884604215621948
right_ankle,0.46565309166908264,0.7455112338066101,0.19787591695785522,0.9924299716949463
left_hip,0.5048033595085144,0.626276969909668,0.000029302666007424705,0.9839555621147156
left_knee,0.5109013319015503,0.6909588575363159,0.015862056985497475,0.9848996996879578
left_ankle,0.5126500725746155,0.7393835186958313,0.20424656569957733,0.9870731830596924
pelvis,0.4346555173397064,0.5870717763900757,-0.14928831160068512,0.9977737069129944
spine,0.4957524240016937,0.5740600824356079,-0.28319212794303894,0.9669797420501709
head,0.48377156257629395,0.49021244049072266,-0.12446247786283493,0.9930455684661865
right_hand,0.46858155727386475,0.5733692646026611,-0.3489932119846344,0.9756351709365845
left_hand,0.48260921239852905,0.5720108151435852,-0.32988154888153076,0.9665268659591675
right_toe,0.458973228931427,0.7616209387779236,0.06756526976823807,0.9935384392738342
left_toe,0.5200890898704529,0.7580757737159729,0.07875416427850723,0.9889727234840393
Frame
head_top,0.48377689719200134,0.49023324251174927,-0.12474150210618973,0.9930080771446228
thorax,0.48377689719200134,0.49023324251174927,-0.12474150210618973,0.9930080771446228
right_shoulder,0.4476127624511719,0.548125147819519,-0.07459340989589691,0.9961704611778259
right_elbow,0.43465614318847656,0.5870705842971802,-0.14657770097255707,0.9977902173995972
right_wrist,0.4578150510787964,0.5761027932167053,-0.2902538478374481,0.9935526251792908
left_shoulder,0.5139422416687012,0.5464308857917786,-0.08900328725576401,0.9953629970550537
left_elbow,0.5225304961204529,0.5815306305885315,-0.1725805550813675,0.9961774349212646
left_wrist,0.49561721086502075,0.574032723903656,-0.28184065222740173,0.967332661151886
right_hip,0.4617869555950165,0.6275163292884827,-0.0000019609644823503913,0.9830329418182373
right_knee,0.4628778100013733,0.6916946768760681,0.03295598924160004,0.9884698390960693
right_ankle,0.4656524658203125,0.745405912399292,0.20013777911663055,0.992409884929657
left_hip,0.5048073530197144,0.6262486577033997,0.000029143968276912346,0.9839179515838623
left_knee,0.5108686089515686,0.6907727718353271,0.022114885970950127,0.9848542809486389
left_ankle,0.5126142501831055,0.7393833994865417,0.20352740585803986,0.9871017932891846
pelvis,0.43465614318847656,0.5870705842971802,-0.14657770097255707,0.9977902173995972
spine,0.49561721086502075,0.574032723903656,-0.28184065222740173,0.967332661151886
head,0.48377689719200134,0.49023324251174927,-0.12474150210618973,0.9930080771446228
right_hand,0.46856802701950073,0.5733546614646912,-0.34766867756843567,0.9757428765296936
left_hand,0.48259586095809937,0.5719980001449585,-0.3286266028881073,0.9666846990585327
right_toe,0.4589923918247223,0.7615763545036316,0.06675434112548828,0.9935305714607239
left_toe,0.5200022459030151,0.7580675482749939,0.07845843583345413,0.9889681935310364
Frame
head_top,0.483712375164032,0.49020957946777344,-0.12487424165010452,0.9929826259613037
thorax,0.483712375164032,0.49020957946777344,-0.12487424165010452,0.9929826259613037
right_shoulder,0.44762590527534485,0.5481235384941101,-0.07495477795600891,0.996179461479187
right_elbow,0.4346568286418915,0.5870693325996399,-0.14474265277385712,0.9977902173995972
right_wrist,0.45781034231185913,0.5761144757270813,-0.2845657467842102,0.9935746192932129
left_shoulder,0.513942539691925,0.5463865399360657,-0.0827094167470932,0.995383620262146
left_elbow,0.5225335955619812,0.5815324187278748,-0.17211806774139404,0.9961972236633301
left_wrist,0.49561622738838196,0.5740078091621399,-0.28143247961997986,0.9673593044281006
right_hip,0.46178945899009705,0.6274942755699158,-0.000001949355237229611,0.9830116629600525
right_knee,0.46287816762924194,0.691647469997406,0.03226413577795029,0.988457441329956
right_ankle,0.46553823351860046,0.7453151941299438,0.20140880346298218,0.9923548102378845
left_hip,0.5048115849494934,0.6262226104736328,0.000028971428037039004,0.9838597774505615
left_knee,0.5108388066291809,0.6906212568283081,0.02577846869826317,0.9846803545951843
left_ankle,0.5125819444656372,0.7393832802772522,0.20327147841453552,0.9870419502258301
pelvis,0.4346568286418915,0.5870693325996399,-0.14474265277385712,0.9977902173995972
spine,0.49561622738838196,0.5740078091621399,-0.28143247961997986,0.9673593044281006
head,0.483712375164032,0.49020957946777344,-0.12487424165010452,0.9929826259613037
right_hand,0.46855518221855164,0.5733407735824585,-0.3466942608356476,0.9757745265960693
left_hand,0.48264580965042114,0.5719859600067139,-0.3282705843448639,0.9667379856109619
right_toe,0.45895296335220337,0.761536717414856,0.07442200928926468,0.9935019016265869
left_toe,0.5199258327484131,0.758108377456665,0.07830355316400528,0.9889241456985474
Frame
head_top,0.48372185230255127,0.4901907742023468,-0.12493178993463516,0.9929490089416504
thorax,0.48372185230255127,0.4901907742023468,-0.12493178993463516,0.9929490089416504
right_shoulder,0.44758033752441406,0.5481220483779907,-0.07522071152925491,0.9961677193641663
right_elbow,0.43465742468833923,0.5870680212974548,-0.14366045594215393,0.9977889060974121
right_wrist,0.45780664682388306,0.5760811567306519,-0.282648503780365,0.9935690760612488
left_shoulder,0.5139427781105042,0.5463529825210571,-0.08800237625837326,0.9953740835189819
left_elbow,0.5225362777709961,0.581533670425415,-0.17197144031524658,0.9962242245674133
left_wrist,0.4956153929233551,0.5740264654159546,-0.28131547570228577,0.96742182970047
right_hip,0.46179160475730896,0.6274770498275757,-0.0000019391588921280345,0.9830027222633362
right_knee,0.4628784656524658,0.6916121244430542,0.031906187534332275,0.9884148240089417
right_ankle,0.46553871035575867,0.7452495098114014,0.20204709470272064,0.9923002123832703
left_hip,0.5048152208328247,0.6262023448944092,0.000028819891667808406,0.983831524848938
left_knee,0.510867714881897,0.6906169652938843,0.019714586436748505,0.9846518039703369
left_ankle,0.5126083493232727,0.7394492030143738,0.19108128547668457,0.9870893359184265
pelvis,0.43465742468833923,0.5870680212974548,-0.14366045594215393,0.9977889060974121
spine,0.4956153929233551,0.5740264654159546,-0.28131547570228577,0.96742182970047
head,0.48372185230255127,0.4901907742023468,-0.12493178993463516,0.9929490089416504
right_hand,0.468545138835907,0.5733295679092407,-0.34607765078544617,0.9757669568061829
left_hand,0.4826299846172333,0.5719760656356812,-0.32817426323890686,0.966825008392334
right_toe,0.4589744210243225,0.7615073323249817,0.07673012465238571,0.9934858083724976
left_toe,0.5199324488639832,0.7580979466438293,0.07823044061660767,0.988947868347168
Frame
head_top,0.48373180627822876,0.49017125368118286,-0.12496387958526611,0.9928863644599915
thorax,0.48373180627822876,0.49017125368118286,-0.12496387958526611,0.9928863644599915
right_shoulder,0.447597473859787,0.5481201410293579,-0.07547751814126968,0.9961804747581482
right_elbow,0.43465813994407654,0.5870664715766907,-0.142831489443779,0.9977970719337463
right_wrist,0.45780280232429504,0.5760944485664368,-0.28182253241539,0.993573784828186
left_shoulder,0.5139431357383728,0.5463656187057495,-0.09083141386508942,0.9953837394714355
left_elbow,0.5225393176078796,0.5815349817276001,-0.1719120889902115,0.9962425827980042
left_wrist,0.4956143796443939,0.5740007162094116,-0.2812727093696594,0.9674491286277771
right_hip,0.46179407835006714,0.6274594664573669,-0.000001927174707816448,0.9829946756362915
right_knee,0.4628787934780121,0.6915775537490845,0.04147440940141678,0.9883974194526672
right_ankle,0.46553921699523926,0.744999885559082,0.20246107876300812,0.9922507405281067
left_hip,0.504819393157959,0.6261816024780273,0.00002864178350137081,0.9838449358940125
left_knee,0.510837972164154,0.6906645894050598,0.01722230575978756,0.9847686886787415
left_ankle,0.5125771164894104,0.7394473552703857,0.19776570796966553,0.9871705174446106
pelvis,0.43465813994407654,0.5870664715766907,-0.142831489443779,0.9977970719337463
spine,0.4956143796443939,0.5740007162094116,-0.2812727093696594,0.9674491286277771
head,0.48373180627822876,0.49017125368118286,-0.12496387958526611,0.9928863644599915
right_hand,0.46853476762771606,0.5733175873756409,-0.3455694615840912,0.9757240414619446
left_hand,0.48261404037475586,0.5719655752182007,-0.32814112305641174,0.9668052792549133
right_toe,0.4589962065219879,0.7614787817001343,0.0776161327958107,0.993489146232605
left_toe,0.5198662877082825,0.758135199546814,0.07818594574928284,0.9889958500862122
Frame
head_top,0.48373931646347046,0.49019449949264526,-0.12497824430465698,0.9928489923477173
thorax,0.48373931646347046,0.49019449949264526,-0.12497824430465698,0.9928489923477173
right_shoulder,0.44755735993385315,0.5481184124946594,-0.07565662264823914,0.9961756467819214
right_elbow,0.4346587359905243,0.5870650410652161,-0.1423492580652237,0.9978004097938538
right_wrist,0.4577999413013458,0.5761036276817322,-0.28152623772621155,0.993595540523529
left_shoulder,0.5139433741569519,0.5463744401931763,-0.09205399453639984,0.9953882098197937
left_elbow,0.5225417613983154,0.5815358757972717,-0.1718919277191162,0.9962556958198547
left_wrist,0.49561357498168945,0.5739821791648865,-0.2812594771385193,0.9675408005714417
right_hip,0.46173083782196045,0.6273305416107178,-0.0000019174110548192402,0.9829363226890564
right_knee,0.4628790616989136,0.6914196014404297,0.03745579347014427,0.988374650478363
right_ankle,0.4655396342277527,0.7448428273200989,0.1934823840856552,0.9922153949737549
left_hip,0.5047668218612671,0.6261664032936096,0.00002849667362170294,0.9838473200798035
left_knee,0.5108171105384827,0.6903523802757263,0.016364464536309242,0.9847589731216431
left_ankle,0.5125553607940674,0.7393634915351868,0.20034447312355042,0.9872201085090637
pelvis,0.4346587359905243,0.5870650410652161,-0.1423492580652237,0.9978004097938538
spine,0.49561357498168945,0.5739821791648865,-0.2812594771385193,0.9675408005714417
head,0.48373931646347046,0.49019449949264526,-0.12497824430465698,0.9928489923477173
right_hand,0.4685271382331848,0.573308527469635,-0.34525611996650696,0.9756853580474854
left_hand,0.482602596282959,0.5719575881958008,-0.32813137769699097,0.9668267965316772
right_toe,0.45901206135749817,0.7614587545394897,0.07155025005340576,0.9934940934181213
left_toe,0.5198209285736084,0.7581226825714111,0.0781644955277443,0.9890618920326233
Frame
head_top,0.4837484657764435,0.4902205467224121,-0.12498790770769119,0.9928391575813293
thorax,0.4837484657764435,0.4902205467224121,-0.12498790770769119,0.9928391575813293
right_shoulder,0.4475795030593872,0.5481162667274475,-0.07585740089416504,0.9961748123168945
right_elbow,0.43465954065322876,0.587063193321228,-0.14191287755966187,0.9978114366531372
right_wrist,0.45779651403427124,0.5761144757270813,-0.28137025237083435,0.993605375289917
left_shoulder,0.5138277411460876,0.5463848114013672,-0.0832003504037857,0.9953936338424683
left_elbow,0.5225449204444885,0.5815369486808777,-0.17188194394111633,0.9962798357009888
left_wrist,0.4957159161567688,0.5740101933479309,-0.28125351667404175,0.9677566885948181
right_hip,0.46173831820487976,0.6273236870765686,-0.0000019040506913370336,0.9828835725784302
right_knee,0.46287938952445984,0.6912620663642883,0.03472985327243805,0.9883224964141846
right_ankle,0.4655401408672333,0.7446876168251038,0.19777369499206543,0.9921621084213257
left_hip,0.5047772526741028,0.6261488199234009,0.000028298112738411874,0.9838057160377502
left_knee,0.5107934474945068,0.6902772784233093,0.01593276858329773,0.984786868095398
left_ankle,0.5125967860221863,0.7393636107444763,0.19021905958652496,0.9872530698776245
pelvis,0.43465954065322876,0.587063193321228,-0.14191287755966187,0.9978114366531372
spine,0.4957159161567688,0.5740101933479309,-0.28125351667404175,0.9677566885948181
head,0.4837484657764435,0.4902205467224121,-0.12498790770769119,0.9928391575813293
right_hand,0.4685180187225342,0.5732976794242859,-0.34495270252227783,0.9757301211357117
left_hand,0.48266157507896423,0.5719480514526367,-0.3281272351741791,0.9668656587600708
right_toe,0.45903074741363525,0.7614362835884094,0.06749802827835083,0.9934430718421936
left_toe,0.5197707414627075,0.7581082582473755,0.066177599132061,0.989098072052002
Frame
head_top,0.48375430703163147,0.4902001619338989,-0.12499196082353592,0.9928106665611267
thorax,0.48375430703163147,0.4902001619338989,-0.12499196082353592,0.9928106665611267
right_shoulder,0.44759318232536316,0.5481147766113281,-0.07597780227661133,0.9961681962013245
right_elbow,0.4346601366996765,0.5870620012283325,-0.14168640971183777,0.997818648815155
right_wrist,0.4577943682670593,0.5760806202888489,-0.28131622076034546,0.9935909509658813
left_shoulder,0.5138300061225891,0.5463514924049377,-0.0878019630908966,0.995392918586731
left_elbow,0.5225471258163452,0.5815376043319702,-0.16040177643299103,0.9963093400001526
left_wrist,0.4957124590873718,0.5739915370941162,-0.2812517285346985,0.967911958694458
right_hip,0.46174317598342896,0.6272279620170593,-0.000001894886054287781,0.9828205704689026
right_knee,0.46287965774536133,0.6911747455596924,0.033581171184778214,0.9883177280426025
right_ankle,0.4655405282974243,0.7446020841598511,0.1918422430753708,0.9921377301216125
left_hip,0.5047839283943176,0.6260290741920471,0.000028161908630863763,0.9837682247161865
left_knee,0.5107792019844055,0.6900842785835266,0.01578853465616703,0.9847341775894165
left_ankle,0.5125747919082642,0.7392987608909607,0.18831388652324677,0.9872750043869019
pelvis,0.4346601366996765,0.5870620012283325,-0.14168640971183777,0.997818648815155
spine,0.4957124590873718,0.5739915370941162,-0.2812517285346985,0.967911958694458
head,0.48375430703163147,0.4902001619338989,-0.12499196082353592,0.9928106665611267
right_hand,0.4685123562812805,0.5732909440994263,-0.34478771686553955,0.9756980538368225
left_hand,0.482696533203125,0.5719420909881592,-0.32812604308128357,0.9668712615966797
